Name,Grade,Week.1.Attendance,Week.2.Attendance,Week.3.Attendance,Week.4.Attendance,Week.5.Attendance,Pre.Assessment.Score,Post.Assessment.Score
Camille,7,TRUE,FALSE,TRUE,TRUE,TRUE,0.4,0.8
Sherita,6,TRUE,TRUE,TRUE,FALSE,TRUE,0.3,0.6
Enrico,7,TRUE,TRUE,TRUE,FALSE,TRUE,0.6,0.6
Audrina,8,TRUE,TRUE,FALSE,FALSE,TRUE,0.7,0.8
Devin,6,FALSE,TRUE,FALSE,TRUE,FALSE,0.4,0.5
Malyah,6,TRUE,FALSE,FALSE,FALSE,FALSE,0.6,0.8
Namari,6,FALSE,TRUE,TRUE,TRUE,TRUE,0.5,0.9
Heaven,7,FALSE,TRUE,TRUE,TRUE,TRUE,0.3,0.4
Jonathan,7,FALSE,TRUE,TRUE,FALSE,FALSE,0.1,0.4
Ian,7,FALSE,TRUE,FALSE,FALSE,TRUE,0.6,0.5
Khareem,8,TRUE,TRUE,FALSE,TRUE,TRUE,0.2,0.5
Chibuzor,8,TRUE,TRUE,TRUE,TRUE,FALSE,0.5,0.8
Brianna,7,TRUE,FALSE,TRUE,TRUE,TRUE,0.6,0.7
David,6,FALSE,TRUE,FALSE,TRUE,FALSE,0.3,0.3
Eric,7,TRUE,FALSE,TRUE,FALSE,TRUE,0.3,0.6
Kara,6,FALSE,TRUE,TRUE,TRUE,FALSE,0.4,0.6
Samuel,8,TRUE,TRUE,TRUE,TRUE,FALSE,0.2,0.7
Michelle,6,TRUE,TRUE,TRUE,FALSE,TRUE,0.4,0.3
Kayla,7,TRUE,TRUE,FALSE,TRUE,FALSE,0.7,0.8
Shanti,6,TRUE,TRUE,TRUE,TRUE,TRUE,0.6,0.7
Terrence,6,FALSE,FALSE,TRUE,TRUE,TRUE,0.4,0.5
Trinity,6,FALSE,TRUE,FALSE,TRUE,FALSE,0.7,0.7
Carson,7,TRUE,TRUE,TRUE,TRUE,FALSE,0.4,0.5